  262.4 5.773E-14  905.7
  262.5 5.759E-14  905.7
  262.6 5.746E-14  905.7
  262.7 5.732E-14  905.7
  262.8 5.718E-14  905.7
  262.9 5.705E-14  905.8
  263.0 5.691E-14  905.8
  263.1 5.677E-14  905.8
  263.2 5.664E-14  905.8
  263.3 5.650E-14  905.8
  263.4 5.637E-14  905.8
  263.5 5.623E-14  905.9
  263.6 5.610E-14  905.9
  263.7 5.597E-14  905.9
  263.8 5.583E-14  905.9
  263.9 5.570E-14  905.9
  264.0 5.557E-14  905.9
  264.1 5.543E-14  906.0
  264.2 5.530E-14  906.0
  264.3 5.517E-14  906.0
  264.4 5.504E-14  906.0
  264.5 5.491E-14  906.0
  264.6 5.478E-14  906.0
  264.7 5.465E-14  906.0
  264.8 5.452E-14  906.1
  264.9 5.439E-14  906.1
  265.0 5.426E-14  906.1
  265.1 5.413E-14  906.1
  265.2 5.400E-14  906.1
  265.3 5.387E-14  906.1
  265.4 5.374E-14  906.2
  265.5 5.362E-14  906.2
  265.6 5.349E-14  906.2
  265.7 5.336E-14  906.2
  265.8 5.324E-14  906.2
  265.9 5.311E-14  906.2
  266.0 5.298E-14  906.2
  266.1 5.286E-14  906.3
  266.2 5.273E-14  906.3
  266.3 5.261E-14  906.3
  266.4 5.248E-14  906.3
  266.5 5.236E-14  906.3
  266.6 5.223E-14  906.3
  266.7 5.211E-14  906.3
  266.8 5.199E-14  906.4
  266.9 5.186E-14  906.4
  267.0 5.174E-14  906.4
  267.1 5.162E-14  906.4
  267.2 5.150E-14  906.4
  267.3 5.138E-14  906.4
  267.4 5.125E-14  906.4
  267.5 5.113E-14  906.5
  267.6 5.101E-14  906.5
  267.7 5.089E-14  906.5
  267.8 5.077E-14  906.5
  267.9 5.065E-14  906.5
  268.0 5.053E-14  906.5
  268.1 5.041E-14  906.5
  268.2 5.029E-14  906.6
  268.3 5.018E-14  906.6
  268.4 5.006E-14  906.6
  268.5 4.994E-14  906.6
  268.6 4.982E-14  906.6
  268.7 4.971E-14  906.6
  268.8 4.959E-14  906.6
  268.9 4.947E-14  906.7
  269.0 4.936E-14  906.7
  269.1 4.924E-14  906.7
  269.2 4.912E-14  906.7
  269.3 4.901E-14  906.7
  269.4 4.889E-14  906.7
  269.5 4.878E-14  906.7
  269.6 4.866E-14  906.8
  269.7 4.855E-14  906.8
  269.8 4.843E-14  906.8
  269.9 4.832E-14  906.8
  270.0 4.821E-14  906.8
  270.1 4.809E-14  906.8
  270.2 4.798E-14  906.8
  270.3 4.787E-14  906.8
  270.4 4.776E-14  906.9
  270.5 4.764E-14  906.9
  270.6 4.753E-14  906.9
  270.7 4.742E-14  906.9
  270.8 4.731E-14  906.9
  270.9 4.720E-14  906.9
  271.0 4.709E-14  906.9
  271.1 4.698E-14  906.9
  271.2 4.687E-14  907.0
  271.3 4.676E-14  907.0
  271.4 4.665E-14  907.0
  271.5 4.654E-14  907.0
  271.6 4.643E-14  907.0
  271.7 4.632E-14  907.0
  271.8 4.622E-14  907.0
  271.9 4.611E-14  907.0
  272.0 4.600E-14  907.1
  272.1 4.589E-14  907.1
  272.2 4.579E-14  907.1
  272.3 4.568E-14  907.1
  272.4 4.557E-14  907.1
  272.5 4.547E-14  907.1
  272.6 4.536E-14  907.1
  272.7 4.525E-14  907.1
  272.8 4.515E-14  907.2
  272.9 4.504E-14  907.2
  273.0 4.494E-14  907.2
  273.1 4.483E-14  907.2
  273.2 4.473E-14  907.2
  273.3 4.463E-14  907.2
  273.4 4.452E-14  907.2
  273.5 4.442E-14  907.2
  273.6 4.431E-14  907.3
  273.7 4.421E-14  907.3
  273.8 4.411E-14  907.3
  273.9 4.401E-14  907.3
  274.0 4.390E-14  907.3
  274.1 4.380E-14  907.3
  274.2 4.370E-14  907.3
  274.3 4.360E-14  907.3
  274.4 4.350E-14  907.3
  274.5 4.340E-14  907.4
  274.6 4.330E-14  907.4
  274.7 4.320E-14  907.4
  274.8 4.310E-14  907.4
  274.9 4.300E-14  907.4
  275.0 4.290E-14  907.4
  275.1 4.280E-14  907.4
  275.2 4.270E-14  907.4
  275.3 4.260E-14  907.4
  275.4 4.250E-14  907.5
  275.5 4.240E-14  907.5
  275.6 4.230E-14  907.5
  275.7 4.221E-14  907.5
  275.8 4.211E-14  907.5
  275.9 4.201E-14  907.5
  276.0 4.191E-14  907.5
  276.1 4.182E-14  907.5
  276.2 4.172E-14  907.5
  276.3 4.162E-14  907.6
  276.4 4.153E-14  907.6
  276.5 4.143E-14  907.6
  276.6 4.134E-14  907.6
  276.7 4.124E-14  907.6
  276.8 4.114E-14  907.6
  276.9 4.105E-14  907.6
  277.0 4.096E-14  907.6
  277.1 4.086E-14  907.6
  277.2 4.077E-14  907.7
  277.3 4.067E-14  907.7
  277.4 4.058E-14  907.7
  277.5 4.049E-14  907.7
  277.6 4.039E-14  907.7
  277.7 4.030E-14  907.7
  277.8 4.021E-14  907.7
  277.9 4.011E-14  907.7
  278.0 4.002E-14  907.7
  278.1 3.993E-14  907.7
  278.2 3.984E-14  907.8
  278.3 3.975E-14  907.8
  278.4 3.965E-14  907.8
  278.5 3.956E-14  907.8
  278.6 3.947E-14  907.8
  278.7 3.938E-14  907.8
  278.8 3.929E-14  907.8
  278.9 3.920E-14  907.8
  279.0 3.911E-14  907.8
  279.1 3.902E-14  907.8
  279.2 3.893E-14  907.9
  279.3 3.884E-14  907.9
  279.4 3.875E-14  907.9
  279.5 3.866E-14  907.9
  279.6 3.858E-14  907.9
  279.7 3.849E-14  907.9
  279.8 3.840E-14  907.9
  279.9 3.831E-14  907.9
  280.0 3.822E-14  907.9
  280.1 3.814E-14  907.9
  280.2 3.805E-14  908.0
  280.3 3.796E-14  908.0
  280.4 3.787E-14  908.0
  280.5 3.779E-14  908.0
  280.6 3.770E-14  908.0
  280.7 3.762E-14  908.0
  280.8 3.753E-14  908.0
  280.9 3.744E-14  908.0
  281.0 3.736E-14  908.0
  281.1 3.727E-14  908.0
  281.2 3.719E-14  908.0
  281.3 3.710E-14  908.1
  281.4 3.702E-14  908.1
  281.5 3.693E-14  908.1
  281.6 3.685E-14  908.1
  281.7 3.676E-14  908.1
  281.8 3.668E-14  908.1
  281.9 3.660E-14  908.1
  282.0 3.651E-14  908.1
  282.1 3.643E-14  908.1
  282.2 3.635E-14  908.1
  282.3 3.626E-14  908.1
  282.4 3.618E-14  908.2
  282.5 3.610E-14  908.2
  282.6 3.602E-14  908.2
  282.7 3.594E-14  908.2
  282.8 3.585E-14  908.2
  282.9 3.577E-14  908.2
  283.0 3.569E-14  908.2
  283.1 3.561E-14  908.2
  283.2 3.553E-14  908.2
  283.3 3.545E-14  908.2
  283.4 3.537E-14  908.2
  283.5 3.529E-14  908.3
  283.6 3.521E-14  908.3
  283.7 3.513E-14  908.3
  283.8 3.505E-14  908.3
  283.9 3.497E-14  908.3
  284.0 3.489E-14  908.3
  284.1 3.481E-14  908.3
  284.2 3.473E-14  908.3
  284.3 3.465E-14  908.3
  284.4 3.457E-14  908.3
  284.5 3.449E-14  908.3
  284.6 3.442E-14  908.3
  284.7 3.434E-14  908.4
  284.8 3.426E-14  908.4
  284.9 3.418E-14  908.4
  285.0 3.411E-14  908.4
  285.1 3.403E-14  908.4
  285.2 3.395E-14  908.4
  285.3 3.387E-14  908.4
  285.4 3.380E-14  908.4
  285.5 3.372E-14  908.4
  285.6 3.365E-14  908.4
  285.7 3.357E-14  908.4
  285.8 3.349E-14  908.4
  285.9 3.342E-14  908.5
  286.0 3.334E-14  908.5
  286.1 3.327E-14  908.5
  286.2 3.319E-14  908.5
  286.3 3.312E-14  908.5
  286.4 3.304E-14  908.5
  286.5 3.297E-14  908.5
  286.6 3.289E-14  908.5
  286.7 3.282E-14  908.5
  286.8 3.274E-14  908.5
  286.9 3.267E-14  908.5
  287.0 3.260E-14  908.5
  287.1 3.252E-14  908.5
  287.2 3.245E-14  908.6
  287.3 3.238E-14  908.6
  287.4 3.230E-14  908.6
  287.5 3.223E-14  908.6
  287.6 3.216E-14  908.6
  287.7 3.209E-14  908.6
  287.8 3.201E-14  908.6
  287.9 3.194E-14  908.6
  288.0 3.187E-14  908.6
  288.1 3.180E-14  908.6
  288.2 3.173E-14  908.6
  288.3 3.166E-14  908.6
  288.4 3.159E-14  908.6
  288.5 3.151E-14  908.7
  288.6 3.144E-14  908.7
  288.7 3.137E-14  908.7
  288.8 3.130E-14  908.7
  288.9 3.123E-14  908.7
  289.0 3.116E-14  908.7
  289.1 3.109E-14  908.7
  289.2 3.102E-14  908.7
  289.3 3.095E-14  908.7
  289.4 3.088E-14  908.7
  289.5 3.081E-14  908.7
  289.6 3.075E-14  908.7
  289.7 3.068E-14  908.7
  289.8 3.061E-14  908.7
  289.9 3.054E-14  908.8
  290.0 3.047E-14  908.8
  290.1 3.040E-14  908.8
  290.2 3.033E-14  908.8
  290.3 3.027E-14  908.8
  290.4 3.020E-14  908.8
  290.5 3.013E-14  908.8
  290.6 3.006E-14  908.8
  290.7 3.000E-14  908.8
  290.8 2.993E-14  908.8
  290.9 2.986E-14  908.8
  291.0 2.980E-14  908.8
  291.1 2.973E-14  908.8
  291.2 2.966E-14  908.8
  291.3 2.960E-14  908.9
  291.4 2.953E-14  908.9
  291.5 2.946E-14  908.9
  291.6 2.940E-14  908.9
  291.7 2.933E-14  908.9
  291.8 2.927E-14  908.9
  291.9 2.920E-14  908.9
  292.0 2.914E-14  908.9
  292.1 2.907E-14  908.9
  292.2 2.901E-14  908.9
  292.3 2.894E-14  908.9
  292.4 2.888E-14  908.9
  292.5 2.881E-14  908.9
  292.6 2.875E-14  908.9
  292.7 2.869E-14  908.9
  292.8 2.862E-14  908.9
  292.9 2.856E-14  909.0
  293.0 2.850E-14  909.0
  293.1 2.843E-14  909.0
  293.2 2.837E-14  909.0
  293.3 2.831E-14  909.0
  293.4 2.824E-14  909.0
  293.5 2.818E-14  909.0
  293.6 2.812E-14  909.0
  293.7 2.805E-14  909.0
  293.8 2.799E-14  909.0
  293.9 2.793E-14  909.0
  294.0 2.787E-14  909.0
  294.1 2.781E-14  909.0
  294.2 2.774E-14  909.0
  294.3 2.768E-14  909.0
  294.4 2.762E-14  909.0
  294.5 2.756E-14  909.1
  294.6 2.750E-14  909.1
  294.7 2.744E-14  909.1
  294.8 2.738E-14  909.1
  294.9 2.732E-14  909.1
  295.0 2.726E-14  909.1
  295.1 2.720E-14  909.1
  295.2 2.714E-14  909.1
  295.3 2.708E-14  909.1
  295.4 2.702E-14  909.1
  295.5 2.696E-14  909.1
  295.6 2.690E-14  909.1
  295.7 2.684E-14  909.1
  295.8 2.678E-14  909.1
  295.9 2.672E-14  909.1
  296.0 2.666E-14  909.1
  296.1 2.660E-14  909.2
  296.2 2.654E-14  909.2
  296.3 2.648E-14  909.2
  296.4 2.642E-14  909.2
  296.5 2.637E-14  909.2
  296.6 2.631E-14  909.2
  296.7 2.625E-14  909.2
  296.8 2.619E-14  909.2
  296.9 2.613E-14  909.2
  297.0 2.608E-14  909.2
  297.1 2.602E-14  909.2
  297.2 2.596E-14  909.2
  297.3 2.590E-14  909.2
  297.4 2.585E-14  909.2
  297.5 2.579E-14  909.2
  297.6 2.573E-14  909.2
  297.7 2.568E-14  909.2
  297.8 2.562E-14  909.2
  297.9 2.556E-14  909.3
  298.0 2.551E-14  909.3
  298.1 2.545E-14  909.3
  298.2 2.540E-14  909.3
  298.3 2.534E-14  909.3
  298.4 2.528E-14  909.3
  298.5 2.523E-14  909.3
  298.6 2.517E-14  909.3
  298.7 2.512E-14  909.3
  298.8 2.506E-14  909.3
  298.9 2.501E-14  909.3
  299.0 2.495E-14  909.3
  299.1 2.490E-14  909.3
  299.2 2.484E-14  909.3
  299.3 2.479E-14  909.3
  299.4 2.473E-14  909.3
  299.5 2.468E-14  909.3
  299.6 2.463E-14  909.3
  299.7 2.457E-14  909.4
  299.8 2.452E-14  909.4
  299.9 2.446E-14  909.4
  300.0 2.441E-14  909.4
  300.1 2.435E-14  909.4
  300.2 2.430E-14  909.4
  300.3 2.425E-14  909.4
  300.4 2.419E-14  909.4
  300.5 2.414E-14  909.4
  300.6 2.409E-14  909.4
  300.7 2.404E-14  909.4
  300.8 2.398E-14  909.4
  300.9 2.393E-14  909.4
  301.0 2.388E-14  909.4
  301.1 2.383E-14  909.4
  301.2 2.377E-14  909.4
  301.3 2.372E-14  909.4
  301.4 2.367E-14  909.4
  301.5 2.362E-14  909.4
  301.6 2.357E-14  909.4
  301.7 2.352E-14  909.5
  301.8 2.346E-14  909.5
  301.9 2.341E-14  909.5
  302.0 2.336E-14  909.5
  302.1 2.331E-14  909.5
  302.2 2.326E-14  909.5
  302.3 2.321E-14  909.5
  302.4 2.316E-14  909.5
  302.5 2.311E-14  909.5
  302.6 2.306E-14  909.5
  302.7 2.301E-14  909.5
  302.8 2.296E-14  909.5
  302.9 2.291E-14  909.5
  303.0 2.286E-14  909.5
  303.1 2.281E-14  909.5
  303.2 2.276E-14  909.5
  303.3 2.271E-14  909.5
  303.4 2.266E-14  909.5
  303.5 2.261E-14  909.5
  303.6 2.256E-14  909.5
  303.7 2.251E-14  909.5
  303.8 2.246E-14  909.6
  303.9 2.241E-14  909.6
  304.0 2.236E-14  909.6
  304.1 2.232E-14  909.6
  304.2 2.227E-14  909.6
  304.3 2.222E-14  909.6
  304.4 2.217E-14  909.6
  304.5 2.212E-14  909.6
  304.6 2.207E-14  909.6
  304.7 2.203E-14  909.6
  304.8 2.198E-14  909.6
  304.9 2.193E-14  909.6
  305.0 2.188E-14  909.6
  305.1 2.184E-14  909.6
  305.2 2.179E-14  909.6
  305.3 2.174E-14  909.6
  305.4 2.169E-14  909.6
  305.5 2.165E-14  909.6
  305.6 2.160E-14  909.6
  305.7 2.155E-14  909.6
  305.8 2.151E-14  909.6
  305.9 2.146E-14  909.6
  306.0 2.141E-14  909.6
  306.1 2.137E-14  909.7
  306.2 2.132E-14  909.7
  306.3 2.127E-14  909.7
  306.4 2.123E-14  909.7
  306.5 2.118E-14  909.7
  306.6 2.114E-14  909.7
  306.7 2.109E-14  909.7
  306.8 2.105E-14  909.7
  306.9 2.100E-14  909.7
  307.0 2.095E-14  909.7
  307.1 2.091E-14  909.7
  307.2 2.086E-14  909.7
  307.3 2.082E-14  909.7
  307.4 2.077E-14  909.7
  307.5 2.073E-14  909.7
  307.6 2.068E-14  909.7
  307.7 2.064E-14  909.7
  307.8 2.060E-14  909.7
  307.9 2.055E-14  909.7
  308.0 2.051E-14  909.7
  308.1 2.046E-14  909.7
  308.2 2.042E-14  909.7
  308.3 2.037E-14  909.7
  308.4 2.033E-14  909.7
  308.5 2.029E-14  909.8
  308.6 2.024E-14  909.8
  308.7 2.020E-14  909.8
  308.8 2.016E-14  909.8
  308.9 2.011E-14  909.8
  309.0 2.007E-14  909.8
  309.1 2.003E-14  909.8
  309.2 1.998E-14  909.8
  309.3 1.994E-14  909.8
  309.4 1.990E-14  909.8
  309.5 1.985E-14  909.8
  309.6 1.981E-14  909.8
  309.7 1.977E-14  909.8
  309.8 1.973E-14  909.8
  309.9 1.968E-14  909.8
  310.0 1.964E-14  909.8
  310.1 1.960E-14  909.8
  310.2 1.956E-14  909.8
  310.3 1.951E-14  909.8
  310.4 1.947E-14  909.8
  310.5 1.943E-14  909.8
  310.6 1.939E-14  909.8
  310.7 1.935E-14  909.8
  310.8 1.931E-14  909.8
  310.9 1.926E-14  909.8
  311.0 1.922E-14  909.8
  311.1 1.918E-14  909.9
  311.2 1.914E-14  909.9
  311.3 1.910E-14  909.9
  311.4 1.906E-14  909.9
  311.5 1.902E-14  909.9
  311.6 1.898E-14  909.9
  311.7 1.894E-14  909.9
  311.8 1.890E-14  909.9
  311.9 1.886E-14  909.9
  312.0 1.882E-14  909.9
  312.1 1.877E-14  909.9
  312.2 1.873E-14  909.9
  312.3 1.869E-14  909.9
  312.4 1.865E-14  909.9
  312.5 1.861E-14  909.9
  312.6 1.857E-14  909.9
  312.7 1.853E-14  909.9
  312.8 1.850E-14  909.9
  312.9 1.846E-14  909.9
  313.0 1.842E-14  909.9
  313.1 1.838E-14  909.9
  313.2 1.834E-14  909.9
  313.3 1.830E-14  909.9
  313.4 1.826E-14  909.9
  313.5 1.822E-14  909.9
  313.6 1.818E-14  909.9
  313.7 1.814E-14  909.9
  313.8 1.810E-14  909.9
  313.9 1.807E-14  909.9
  314.0 1.803E-14  910.0
  314.1 1.799E-14  910.0
  314.2 1.795E-14  910.0
  314.3 1.791E-14  910.0
  314.4 1.787E-14  910.0
  314.5 1.784E-14  910.0
  314.6 1.780E-14  910.0
  314.7 1.776E-14  910.0
  314.8 1.772E-14  910.0
  314.9 1.768E-14  910.0
  315.0 1.765E-14  910.0
  315.1 1.761E-14  910.0
  315.2 1.757E-14  910.0
  315.3 1.753E-14  910.0
  315.4 1.750E-14  910.0
  315.5 1.746E-14  910.0
  315.6 1.742E-14  910.0
  315.7 1.738E-14  910.0
  315.8 1.735E-14  910.0
  315.9 1.731E-14  910.0
  316.0 1.727E-14  910.0
  316.1 1.724E-14  910.0
  316.2 1.720E-14  910.0
  316.3 1.716E-14  910.0
  316.4 1.713E-14  910.0
  316.5 1.709E-14  910.0
  316.6 1.706E-14  910.0
  316.7 1.702E-14  910.0
  316.8 1.698E-14  910.0
  316.9 1.695E-14  910.0
  317.0 1.691E-14  910.0
  317.1 1.687E-14  910.1
  317.2 1.684E-14  910.1
  317.3 1.680E-14  910.1
  317.4 1.677E-14  910.1
  317.5 1.673E-14  910.1
  317.6 1.670E-14  910.1
  317.7 1.666E-14  910.1
  317.8 1.663E-14  910.1
  317.9 1.659E-14  910.1
  318.0 1.656E-14  910.1
  318.1 1.652E-14  910.1
  318.2 1.649E-14  910.1
  318.3 1.645E-14  910.1
  318.4 1.642E-14  910.1
  318.5 1.638E-14  910.1
  318.6 1.635E-14  910.1
  318.7 1.631E-14  910.1
  318.8 1.628E-14  910.1
  318.9 1.624E-14  910.1
  319.0 1.621E-14  910.1
  319.1 1.617E-14  910.1
  319.2 1.614E-14  910.1
  319.3 1.611E-14  910.1
  319.4 1.607E-14  910.1
  319.5 1.604E-14  910.1
  319.6 1.600E-14  910.1
  319.7 1.597E-14  910.1
  319.8 1.594E-14  910.1
  319.9 1.590E-14  910.1
  320.0 1.587E-14  910.1
  320.1 1.584E-14  910.1
  320.2 1.580E-14  910.1
  320.3 1.577E-14  910.1
  320.4 1.574E-14  910.1
  320.5 1.570E-14  910.1
  320.6 1.567E-14  910.2
  320.7 1.564E-14  910.2
  320.8 1.561E-14  910.2
  320.9 1.557E-14  910.2
  321.0 1.554E-14  910.2
  321.1 1.551E-14  910.2
  321.2 1.547E-14  910.2
  321.3 1.544E-14  910.2
  321.4 1.541E-14  910.2
  321.5 1.538E-14  910.2
  321.6 1.534E-14  910.2
  321.7 1.531E-14  910.2
  321.8 1.528E-14  910.2
  321.9 1.525E-14  910.2
  322.0 1.522E-14  910.2
  322.1 1.518E-14  910.2
  322.2 1.515E-14  910.2
  322.3 1.512E-14  910.2
  322.4 1.509E-14  910.2
  322.5 1.506E-14  910.2
  322.6 1.502E-14  910.2
  322.7 1.499E-14  910.2
  322.8 1.496E-14  910.2
  322.9 1.493E-14  910.2
  323.0 1.490E-14  910.2
  323.1 1.487E-14  910.2
  323.2 1.484E-14  910.2
  323.3 1.481E-14  910.2
  323.4 1.477E-14  910.2
  323.5 1.474E-14  910.2
  323.6 1.471E-14  910.2
  323.7 1.468E-14  910.2
  323.8 1.465E-14  910.2
  323.9 1.462E-14  910.2
  324.0 1.459E-14  910.2
  324.1 1.456E-14  910.2
  324.2 1.453E-14  910.2
  324.3 1.450E-14  910.2
  324.4 1.447E-14  910.2
  324.5 1.444E-14  910.3
  324.6 1.441E-14  910.3
  324.7 1.438E-14  910.3
  324.8 1.435E-14  910.3
  324.9 1.432E-14  910.3
  325.0 1.429E-14  910.3
  325.1 1.426E-14  910.3
  325.2 1.423E-14  910.3
  325.3 1.420E-14  910.3
  325.4 1.417E-14  910.3
  325.5 1.414E-14  910.3
  325.6 1.411E-14  910.3
  325.7 1.408E-14  910.3
  325.8 1.405E-14  910.3
  325.9 1.402E-14  910.3
  326.0 1.399E-14  910.3
  326.1 1.396E-14  910.3
  326.2 1.393E-14  910.3
  326.3 1.390E-14  910.3
  326.4 1.387E-14  910.3
  326.5 1.384E-14  910.3
  326.6 1.382E-14  910.3
  326.7 1.379E-14  910.3
  326.8 1.376E-14  910.3
  326.9 1.373E-14  910.3
  327.0 1.370E-14  910.3
  327.1 1.367E-14  910.3
  327.2 1.364E-14  910.3
  327.3 1.362E-14  910.3
  327.4 1.359E-14  910.3
  327.5 1.356E-14  910.3
  327.6 1.353E-14  910.3
  327.7 1.350E-14  910.3
  327.8 1.347E-14  910.3
  327.9 1.345E-14  910.3
  328.0 1.342E-14  910.3
  328.1 1.339E-14  910.3
  328.2 1.336E-14  910.3
  328.3 1.333E-14  910.3
  328.4 1.331E-14  910.3
  328.5 1.328E-14  910.3
  328.6 1.325E-14  910.3
  328.7 1.322E-14  910.3
  328.8 1.320E-14  910.3
  328.9 1.317E-14  910.4
  329.0 1.314E-14  910.4
  329.1 1.311E-14  910.4
  329.2 1.309E-14  910.4
  329.3 1.306E-14  910.4
  329.4 1.303E-14  910.4
  329.5 1.301E-14  910.4
  329.6 1.298E-14  910.4
  329.7 1.295E-14  910.4
  329.8 1.292E-14  910.4
  329.9 1.290E-14  910.4
  330.0 1.287E-14  910.4
  330.1 1.284E-14  910.4
  330.2 1.282E-14  910.4
  330.3 1.279E-14  910.4
  330.4 1.276E-14  910.4
  330.5 1.274E-14  910.4
  330.6 1.271E-14  910.4
  330.7 1.269E-14  910.4
  330.8 1.266E-14  910.4
  330.9 1.263E-14  910.4
  331.0 1.261E-14  910.4
  331.1 1.258E-14  910.4
  331.2 1.255E-14  910.4
  331.3 1.253E-14  910.4
  331.4 1.250E-14  910.4
  331.5 1.248E-14  910.4
  331.6 1.245E-14  910.4
  331.7 1.242E-14  910.4
  331.8 1.240E-14  910.4
  331.9 1.237E-14  910.4
  332.0 1.235E-14  910.4
  332.1 1.232E-14  910.4
  332.2 1.230E-14  910.4
  332.3 1.227E-14  910.4
  332.4 1.225E-14  910.4
  332.5 1.222E-14  910.4
  332.6 1.220E-14  910.4
  332.7 1.217E-14  910.4
  332.8 1.215E-14  910.4
  332.9 1.212E-14  910.4
  333.0 1.209E-14  910.4
  333.1 1.207E-14  910.4
  333.2 1.204E-14  910.4
  333.3 1.202E-14  910.4
  333.4 1.200E-14  910.4
  333.5 1.197E-14  910.4
  333.6 1.195E-14  910.4
  333.7 1.192E-14  910.4
  333.8 1.190E-14  910.4
  333.9 1.187E-14  910.4
  334.0 1.185E-14  910.5
  334.1 1.182E-14  910.5
  334.2 1.180E-14  910.5
  334.3 1.177E-14  910.5
  334.4 1.175E-14  910.5
  334.5 1.173E-14  910.5
  334.6 1.170E-14  910.5
  334.7 1.168E-14  910.5
  334.8 1.165E-14  910.5
  334.9 1.163E-14  910.5
  335.0 1.161E-14  910.5
  335.1 1.158E-14  910.5
  335.2 1.156E-14  910.5
  335.3 1.153E-14  910.5
  335.4 1.151E-14  910.5
  335.5 1.149E-14  910.5
  335.6 1.146E-14  910.5
  335.7 1.144E-14  910.5
  335.8 1.142E-14  910.5
  335.9 1.139E-14  910.5
  336.0 1.137E-14  910.5
  336.1 1.135E-14  910.5
  336.2 1.132E-14  910.5
  336.3 1.130E-14  910.5
  336.4 1.128E-14  910.5
  336.5 1.125E-14  910.5
  336.6 1.123E-14  910.5
  336.7 1.121E-14  910.5
  336.8 1.118E-14  910.5
  336.9 1.116E-14  910.5
  337.0 1.114E-14  910.5
  337.1 1.111E-14  910.5
  337.2 1.109E-14  910.5
  337.3 1.107E-14  910.5
  337.4 1.105E-14  910.5
  337.5 1.102E-14  910.5
  337.6 1.100E-14  910.5
  337.7 1.098E-14  910.5
  337.8 1.096E-14  910.5
  337.9 1.093E-14  910.5
  338.0 1.091E-14  910.5
  338.1 1.089E-14  910.5
  338.2 1.087E-14  910.5
  338.3 1.084E-14  910.5
  338.4 1.082E-14  910.5
  338.5 1.080E-14  910.5
  338.6 1.078E-14  910.5
  338.7 1.076E-14  910.5
  338.8 1.073E-14  910.5
  338.9 1.071E-14  910.5
  339.0 1.069E-14  910.5
  339.1 1.067E-14  910.5
  339.2 1.065E-14  910.5
  339.3 1.062E-14  910.5
  339.4 1.060E-14  910.5
  339.5 1.058E-14  910.5
  339.6 1.056E-14  910.5
  339.7 1.054E-14  910.5
  339.8 1.052E-14  910.5
  339.9 1.049E-14  910.5
  340.0 1.047E-14  910.5
  340.1 1.045E-14  910.6
  340.2 1.043E-14  910.6
  340.3 1.041E-14  910.6
  340.4 1.039E-14  910.6
  340.5 1.037E-14  910.6
  340.6 1.035E-14  910.6
  340.7 1.032E-14  910.6
  340.8 1.030E-14  910.6
  340.9 1.028E-14  910.6
  341.0 1.026E-14  910.6
  341.1 1.024E-14  910.6
  341.2 1.022E-14  910.6
  341.3 1.020E-14  910.6
  341.4 1.018E-14  910.6
  341.5 1.016E-14  910.6
  341.6 1.014E-14  910.6
  341.7 1.012E-14  910.6
  341.8 1.009E-14  910.6
  341.9 1.007E-14  910.6
  342.0 1.005E-14  910.6
  342.1 1.003E-14  910.6
  342.2 1.001E-14  910.6
  342.3 9.993E-15  910.6
  342.4 9.972E-15  910.6
  342.5 9.952E-15  910.6
  342.6 9.932E-15  910.6
  342.7 9.911E-15  910.6
  342.8 9.891E-15  910.6
  342.9 9.871E-15  910.6
  343.0 9.851E-15  910.6
  343.1 9.831E-15  910.6
  343.2 9.811E-15  910.6
  343.3 9.791E-15  910.6
  343.4 9.771E-15  910.6
  343.5 9.751E-15  910.6
  343.6 9.731E-15  910.6
  343.7 9.712E-15  910.6
  343.8 9.692E-15  910.6
  343.9 9.672E-15  910.6
  344.0 9.653E-15  910.6
  344.1 9.633E-15  910.6
  344.2 9.613E-15  910.6
  344.3 9.594E-15  910.6
  344.4 9.574E-15  910.6
  344.5 9.555E-15  910.6
  344.6 9.536E-15  910.6
  344.7 9.516E-15  910.6
  344.8 9.497E-15  910.6
  344.9 9.478E-15  910.6
  345.0 9.458E-15  910.6
  345.1 9.439E-15  910.6
  345.2 9.420E-15  910.6
  345.3 9.401E-15  910.6
  345.4 9.382E-15  910.6
  345.5 9.363E-15  910.6
  345.6 9.344E-15  910.6
  345.7 9.325E-15  910.6
  345.8 9.306E-15  910.6
  345.9 9.287E-15  910.6
  346.0 9.268E-15  910.6
  346.1 9.250E-15  910.6
  346.2 9.231E-15  910.6
  346.3 9.212E-15  910.6
  346.4 9.194E-15  910.6
  346.5 9.175E-15  910.6
  346.6 9.156E-15  910.6
  346.7 9.138E-15  910.6
  346.8 9.119E-15  910.6
  346.9 9.101E-15  910.6
  347.0 9.083E-15  910.6
  347.1 9.064E-15  910.6
  347.2 9.046E-15  910.6
  347.3 9.028E-15  910.6
  347.4 9.009E-15  910.6
  347.5 8.991E-15  910.7
  347.6 8.973E-15  910.7
  347.7 8.955E-15  910.7
  347.8 8.937E-15  910.7
  347.9 8.919E-15  910.7
  348.0 8.901E-15  910.7
  348.1 8.883E-15  910.7
  348.2 8.865E-15  910.7
  348.3 8.847E-15  910.7
  348.4 8.829E-15  910.7
  348.5 8.811E-15  910.7
  348.6 8.793E-15  910.7
  348.7 8.776E-15  910.7
  348.8 8.758E-15  910.7
  348.9 8.740E-15  910.7
  349.0 8.723E-15  910.7
  349.1 8.705E-15  910.7
  349.2 8.687E-15  910.7
  349.3 8.670E-15  910.7
  349.4 8.652E-15  910.7
  349.5 8.635E-15  910.7
  349.6 8.618E-15  910.7
  349.7 8.600E-15  910.7
  349.8 8.583E-15  910.7
